Date Local,Latitude,Longitude,Ozone (ppm),State Name
2020-07-25,41.303614,-111.987871,0.050882,Utah
2020-07-26,41.303614,-111.987871,0.054588,Utah
2020-07-27,41.303614,-111.987871,0.055059,Utah
2020-07-28,41.303614,-111.987871,0.039235,Utah
2020-07-29,41.303614,-111.987871,0.052588,Utah
2020-07-30,41.303614,-111.987871,0.056353,Utah
2020-07-31,41.303614,-111.987871,0.0567059999999999,Utah
2020-07-01,38.07657,-78.50397,0.025235,Virginia
2020-07-02,38.07657,-78.50397,0.025941,Virginia
2020-07-03,38.07657,-78.50397,0.025706,Virginia
2020-07-04,38.07657,-78.50397,0.033353,Virginia
2020-07-05,38.07657,-78.50397,0.020176,Virginia
2020-07-06,38.07657,-78.50397,0.023412,Virginia
2020-07-07,38.07657,-78.50397,0.022824,Virginia
2020-07-08,38.07657,-78.50397,0.024235,Virginia
2020-07-09,38.07657,-78.50397,0.022882,Virginia
2020-07-10,38.07657,-78.50397,0.028824,Virginia
2020-07-11,38.07657,-78.50397,0.034176,Virginia
2020-07-12,38.07657,-78.50397,0.026647,Virginia
2020-07-13,38.07657,-78.50397,0.030941,Virginia
2020-07-14,38.07657,-78.50397,0.033471,Virginia
2020-07-15,38.07657,-78.50397,0.046882,Virginia
2020-07-16,38.07657,-78.50397,0.036588,Virginia
2020-07-17,38.07657,-78.50397,0.023529,Virginia
2020-07-18,38.07657,-78.50397,0.041647,Virginia
2020-07-19,38.07657,-78.50397,0.025353,Virginia
2020-07-20,38.07657,-78.50397,0.029824,Virginia
2020-07-21,38.07657,-78.50397,0.028882,Virginia
2020-07-22,38.07657,-78.50397,0.026,Virginia
2020-07-23,38.07657,-78.50397,0.024294,Virginia
2020-07-24,38.07657,-78.50397,0.020294,Virginia
2020-07-25,38.07657,-78.50397,0.023412,Virginia
2020-07-26,38.07657,-78.50397,0.023941,Virginia
2020-07-27,38.07657,-78.50397,0.031412,Virginia
2020-07-28,38.07657,-78.50397,0.017941,Virginia
2020-07-29,38.07657,-78.50397,0.028235,Virginia
2020-07-30,38.07657,-78.50397,0.025235,Virginia
2020-07-31,38.07657,-78.50397,0.017824,Virginia
2020-07-01,37.34438,-77.25925,0.032824,Virginia
2020-07-02,37.34438,-77.25925,0.028765,Virginia
2020-07-03,37.34438,-77.25925,0.026059,Virginia
2020-07-04,37.34438,-77.25925,0.036588,Virginia
2020-07-05,37.34438,-77.25925,0.025647,Virginia
2020-07-06,37.34438,-77.25925,0.029176,Virginia
2020-07-07,37.34438,-77.25925,0.026647,Virginia
2020-07-08,37.34438,-77.25925,0.022176,Virginia
2020-07-09,37.34438,-77.25925,0.018882,Virginia
2020-07-10,37.34438,-77.25925,0.029824,Virginia
2020-07-11,37.34438,-77.25925,0.034941,Virginia
2020-07-12,37.34438,-77.25925,0.035529,Virginia
2020-07-13,37.34438,-77.25925,0.037765,Virginia
2020-07-14,37.34438,-77.25925,0.038647,Virginia
2020-07-15,37.34438,-77.25925,0.046706,Virginia
2020-07-16,37.34438,-77.25925,0.042118,Virginia
2020-07-17,37.34438,-77.25925,0.024529,Virginia
2020-07-18,37.34438,-77.25925,0.032941,Virginia
2020-07-19,37.34438,-77.25925,0.024529,Virginia
2020-07-20,37.34438,-77.25925,0.028706,Virginia
2020-07-21,37.34438,-77.25925,0.039294,Virginia
2020-07-22,37.34438,-77.25925,0.032471,Virginia
2020-07-23,37.34438,-77.25925,0.027118,Virginia
2020-07-24,37.34438,-77.25925,0.030706,Virginia
2020-07-25,37.34438,-77.25925,0.029353,Virginia
2020-07-26,37.34438,-77.25925,0.029765,Virginia
2020-07-27,37.34438,-77.25925,0.032647,Virginia
2020-07-28,37.34438,-77.25925,0.030059,Virginia
2020-07-29,37.34438,-77.25925,0.030941,Virginia
2020-07-30,37.34438,-77.25925,0.031706,Virginia
2020-07-31,37.34438,-77.25925,0.023294,Virginia
2020-07-01,37.35748,-77.59355,0.024118,Virginia
2020-07-02,37.35748,-77.59355,0.023529,Virginia
2020-07-03,37.35748,-77.59355,0.02,Virginia
2020-07-04,37.35748,-77.59355,0.033706,Virginia
2020-07-05,37.35748,-77.59355,0.026353,Virginia
2020-07-06,37.35748,-77.59355,0.024588,Virginia
2020-07-07,37.35748,-77.59355,0.021294,Virginia
2020-07-08,37.35748,-77.59355,0.020118,Virginia
2020-07-09,37.35748,-77.59355,0.016294,Virginia
2020-07-10,37.35748,-77.59355,0.026529,Virginia
2020-07-11,37.35748,-77.59355,0.030235,Virginia
2020-07-12,37.35748,-77.59355,0.030941,Virginia
2020-07-13,37.35748,-77.59355,0.027941,Virginia
2020-07-14,37.35748,-77.59355,0.0344709999999999,Virginia
2020-07-15,37.35748,-77.59355,0.0464,Virginia
2020-07-16,37.35748,-77.59355,0.040529,Virginia
2020-07-17,37.35748,-77.59355,0.021118,Virginia
2020-07-18,37.35748,-77.59355,0.021882,Virginia
2020-07-19,37.35748,-77.59355,0.023471,Virginia
2020-07-20,37.35748,-77.59355,0.030118,Virginia
2020-07-21,37.35748,-77.59355,0.038294,Virginia
2020-07-22,37.35748,-77.59355,0.034294,Virginia
2020-07-23,37.35748,-77.59355,0.031412,Virginia
2020-07-24,37.35748,-77.59355,0.022,Virginia
2020-07-25,37.35748,-77.59355,0.026176,Virginia
2020-07-26,37.35748,-77.59355,0.024647,Virginia
2020-07-27,37.35748,-77.59355,0.027588,Virginia
2020-07-28,37.35748,-77.59355,0.027412,Virginia
2020-07-29,37.35748,-77.59355,0.032529,Virginia
2020-07-30,37.35748,-77.59355,0.026529,Virginia
2020-07-31,37.35748,-77.59355,0.020176,Virginia
2020-07-01,39.28102,-78.08157,0.024588,Virginia
2020-07-02,39.28102,-78.08157,0.025941,Virginia
2020-07-03,39.28102,-78.08157,0.033588,Virginia
2020-07-04,39.28102,-78.08157,0.030118,Virginia
2020-07-05,39.28102,-78.08157,0.033824,Virginia
2020-07-06,39.28102,-78.08157,0.031471,Virginia
2020-07-07,39.28102,-78.08157,0.020588,Virginia
2020-07-08,39.28102,-78.08157,0.026882,Virginia
2020-07-09,39.28102,-78.08157,0.023824,Virginia
2020-07-10,39.28102,-78.08157,0.026647,Virginia
2020-07-11,39.28102,-78.08157,0.029529,Virginia
2020-07-12,39.28102,-78.08157,0.029353,Virginia
2020-07-13,39.28102,-78.08157,0.03,Virginia
2020-07-14,39.28102,-78.08157,0.028412,Virginia
2020-07-15,39.28102,-78.08157,0.049,Virginia
2020-07-16,39.28102,-78.08157,0.041118,Virginia
2020-07-17,39.28102,-78.08157,0.032,Virginia
2020-07-18,39.28102,-78.08157,0.036353,Virginia
2020-07-19,39.28102,-78.08157,0.027588,Virginia
2020-07-20,39.28102,-78.08157,0.033235,Virginia
2020-07-21,39.28102,-78.08157,0.025235,Virginia
2020-07-22,39.28102,-78.08157,0.017882,Virginia
2020-07-23,39.28102,-78.08157,0.027882,Virginia
2020-07-24,39.28102,-78.08157,0.016941,Virginia
2020-07-25,39.28102,-78.08157,0.027882,Virginia
2020-07-26,39.28102,-78.08157,0.027941,Virginia
2020-07-27,39.28102,-78.08157,0.027059,Virginia
2020-07-28,39.28102,-78.08157,0.023235,Virginia
2020-07-29,39.28102,-78.08157,0.0317649999999999,Virginia
2020-07-30,39.28102,-78.08157,0.029,Virginia
2020-07-31,39.28102,-78.08157,0.017765,Virginia
2020-07-01,37.3297,-80.5578,0.046588,Virginia
2020-07-02,37.3297,-80.5578,0.037353,Virginia
2020-07-03,37.3297,-80.5578,0.04,Virginia
2020-07-04,37.3297,-80.5578,0.041235,Virginia
2020-07-05,37.3297,-80.5578,0.041118,Virginia
2020-07-06,37.3297,-80.5578,0.036647,Virginia
2020-07-07,37.3297,-80.5578,0.035643,Virginia
2020-07-09,37.3297,-80.5578,0.035353,Virginia
2020-07-10,37.3297,-80.5578,0.036471,Virginia
2020-07-11,37.3297,-80.5578,0.041294,Virginia
2020-07-12,37.3297,-80.5578,0.053412,Virginia
2020-07-13,37.3297,-80.5578,0.046941,Virginia
2020-07-14,37.3297,-80.5578,0.045118,Virginia
2020-07-15,37.3297,-80.5578,0.049353,Virginia
2020-07-16,37.3297,-80.5578,0.044235,Virginia
2020-07-17,37.3297,-80.5578,0.037706,Virginia
2020-07-18,37.3297,-80.5578,0.036941,Virginia
2020-07-19,37.3297,-80.5578,0.035706,Virginia
2020-07-20,37.3297,-80.5578,0.039647,Virginia
2020-07-21,37.3297,-80.5578,0.041353,Virginia
2020-07-22,37.3297,-80.5578,0.041909,Virginia
2020-07-01,37.60613,-77.2188,0.020059,Virginia
2020-07-02,37.60613,-77.2188,0.024059,Virginia
2020-07-03,37.60613,-77.2188,0.020765,Virginia
2020-07-04,37.60613,-77.2188,0.031353,Virginia
2020-07-05,37.60613,-77.2188,0.026471,Virginia
2020-07-06,37.60613,-77.2188,0.029235,Virginia
2020-07-07,37.60613,-77.2188,0.024176,Virginia
2020-07-08,37.60613,-77.2188,0.016941,Virginia
2020-07-09,37.60613,-77.2188,0.013588,Virginia
2020-07-10,37.60613,-77.2188,0.023824,Virginia
2020-07-11,37.60613,-77.2188,0.026235,Virginia
2020-07-12,37.60613,-77.2188,0.028706,Virginia
2020-07-13,37.60613,-77.2188,0.028647,Virginia
2020-07-14,37.60613,-77.2188,0.033176,Virginia
2020-07-15,37.60613,-77.2188,0.043588,Virginia
2020-07-16,37.60613,-77.2188,0.039235,Virginia
2020-07-17,37.60613,-77.2188,0.021647,Virginia
2020-07-18,37.60613,-77.2188,0.029824,Virginia
2020-07-19,37.60613,-77.2188,0.023706,Virginia
2020-07-20,37.60613,-77.2188,0.027941,Virginia
2020-07-21,37.60613,-77.2188,0.041824,Virginia
2020-07-22,37.60613,-77.2188,0.033412,Virginia
2020-07-23,37.60613,-77.2188,0.027412,Virginia
2020-07-24,37.60613,-77.2188,0.029412,Virginia
2020-07-25,37.60613,-77.2188,0.022176,Virginia
2020-07-26,37.60613,-77.2188,0.023235,Virginia
2020-07-27,37.60613,-77.2188,0.030353,Virginia
2020-07-28,37.60613,-77.2188,0.029,Virginia
2020-07-29,37.60613,-77.2188,0.027588,Virginia
2020-07-30,37.60613,-77.2188,0.033118,Virginia
2020-07-31,37.60613,-77.2188,0.018529,Virginia
2020-07-01,37.55652,-77.40026999999998,0.025824,Virginia
2020-07-02,37.55652,-77.40026999999998,0.028353,Virginia
2020-07-03,37.55652,-77.40026999999998,0.025824,Virginia
2020-07-04,37.55652,-77.40026999999998,0.0343529999999999,Virginia
2020-07-05,37.55652,-77.40026999999998,0.028647,Virginia
2020-07-06,37.55652,-77.40026999999998,0.028471,Virginia
2020-07-07,37.55652,-77.40026999999998,0.028176,Virginia
2020-07-08,37.55652,-77.40026999999998,0.021,Virginia
2020-07-09,37.55652,-77.40026999999998,0.016471,Virginia
2020-07-10,37.55652,-77.40026999999998,0.028,Virginia
2020-07-11,37.55652,-77.40026999999998,0.035529,Virginia
2020-07-12,37.55652,-77.40026999999998,0.037529,Virginia
2020-07-13,37.55652,-77.40026999999998,0.040235,Virginia
2020-07-14,37.55652,-77.40026999999998,0.043765,Virginia
2020-07-15,37.55652,-77.40026999999998,0.045882,Virginia
2020-07-16,37.55652,-77.40026999999998,0.040471,Virginia
2020-07-17,37.55652,-77.40026999999998,0.026235,Virginia
2020-07-18,37.55652,-77.40026999999998,0.037176,Virginia
2020-07-19,37.55652,-77.40026999999998,0.030176,Virginia
2020-07-20,37.55652,-77.40026999999998,0.041824,Virginia
2020-07-21,37.55652,-77.40026999999998,0.041412,Virginia
2020-07-22,37.55652,-77.40026999999998,0.036118,Virginia
2020-07-23,37.55652,-77.40026999999998,0.032294,Virginia
2020-07-24,37.55652,-77.40026999999998,0.027765,Virginia
2020-07-25,37.55652,-77.40026999999998,0.031588,Virginia
2020-07-26,37.55652,-77.40026999999998,0.032529,Virginia
2020-07-27,37.55652,-77.40026999999998,0.033765,Virginia
2020-07-28,37.55652,-77.40026999999998,0.031824,Virginia
2020-07-29,37.55652,-77.40026999999998,0.036882,Virginia
2020-07-30,37.55652,-77.40026999999998,0.035294,Virginia
2020-07-31,37.55652,-77.40026999999998,0.022706,Virginia
2020-07-01,38.5231,-78.43471,0.041353,Virginia
2020-07-02,38.5231,-78.43471,0.038647,Virginia
2020-07-03,38.5231,-78.43471,0.042588,Virginia
2020-07-04,38.5231,-78.43471,0.041588,Virginia
2020-07-05,38.5231,-78.43471,0.037353,Virginia
2020-07-06,38.5231,-78.43471,0.036824,Virginia
2020-07-07,38.5231,-78.43471,0.0317649999999999,Virginia
2020-07-08,38.5231,-78.43471,0.031176,Virginia
2020-07-09,38.5231,-78.43471,0.032529,Virginia
2020-07-10,38.5231,-78.43471,0.033588,Virginia
2020-07-11,38.5231,-78.43471,0.042647,Virginia
2020-07-12,38.5231,-78.43471,0.048059,Virginia
2020-07-13,38.5231,-78.43471,0.042353,Virginia
2020-07-14,38.5231,-78.43471,0.045647,Virginia
2020-07-15,38.5231,-78.43471,0.048882,Virginia
2020-07-16,38.5231,-78.43471,0.040706,Virginia
2020-07-17,38.5231,-78.43471,0.043176,Virginia
2020-07-18,38.5231,-78.43471,0.049118,Virginia
2020-07-19,38.5231,-78.43471,0.037059,Virginia
2020-07-20,38.5231,-78.43471,0.041647,Virginia
2020-07-21,38.5231,-78.43471,0.040353,Virginia
2020-07-22,38.5231,-78.43471,0.036,Virginia
2020-07-26,38.5231,-78.43471,0.039059,Virginia
2020-07-27,38.5231,-78.43471,0.034529,Virginia
2020-07-28,38.5231,-78.43471,0.033647,Virginia
2020-07-29,38.5231,-78.43471,0.043294,Virginia
2020-07-30,38.5231,-78.43471,0.035,Virginia
2020-07-31,38.5231,-78.43471,0.033353,Virginia
2020-07-01,37.1655,-78.3069,0.022588,Virginia
2020-07-02,37.1655,-78.3069,0.019471,Virginia
2020-07-03,37.1655,-78.3069,0.017176,Virginia
2020-07-04,37.1655,-78.3069,0.027412,Virginia
2020-07-05,37.1655,-78.3069,0.028059,Virginia
2020-07-06,37.1655,-78.3069,0.029529,Virginia
2020-07-07,37.1655,-78.3069,0.022941,Virginia
2020-07-08,37.1655,-78.3069,0.017529,Virginia
2020-07-09,37.1655,-78.3069,0.015941,Virginia
2020-07-10,37.1655,-78.3069,0.029118,Virginia
2020-07-11,37.1655,-78.3069,0.025882,Virginia
2020-07-12,37.1655,-78.3069,0.031706,Virginia
2020-07-13,37.1655,-78.3069,0.024412,Virginia
2020-07-14,37.1655,-78.3069,0.028941,Virginia
2020-07-15,37.1655,-78.3069,0.038824,Virginia
2020-07-16,37.1655,-78.3069,0.033235,Virginia
2020-07-17,37.1655,-78.3069,0.027706,Virginia
2020-07-18,37.1655,-78.3069,0.031882,Virginia
2020-07-19,37.1655,-78.3069,0.029588,Virginia
2020-07-20,37.1655,-78.3069,0.0344709999999999,Virginia
2020-07-21,37.1655,-78.3069,0.031,Virginia
2020-07-22,37.1655,-78.3069,0.037412,Virginia
2020-07-23,37.1655,-78.3069,0.023765,Virginia
2020-07-24,37.1655,-78.3069,0.019176,Virginia
2020-07-25,37.1655,-78.3069,0.018643,Virginia
2020-07-26,37.1655,-78.3069,0.022647,Virginia
2020-07-27,37.1655,-78.3069,0.025882,Virginia
2020-07-28,37.1655,-78.3069,0.022412,Virginia
2020-07-29,37.1655,-78.3069,0.028471,Virginia
2020-07-30,37.1655,-78.3069,0.026176,Virginia
2020-07-31,37.1655,-78.3069,0.018471,Virginia
2020-07-01,37.28342,-79.88452,0.042,Virginia
2020-07-02,37.28342,-79.88452,0.029059,Virginia
2020-07-03,37.28342,-79.88452,0.035588,Virginia
2020-07-04,37.28342,-79.88452,0.037,Virginia
2020-07-05,37.28342,-79.88452,0.033412,Virginia
2020-07-06,37.28342,-79.88452,0.033765,Virginia
2020-07-07,37.28342,-79.88452,0.030294,Virginia
2020-07-08,37.28342,-79.88452,0.026882,Virginia
2020-07-09,37.28342,-79.88452,0.025882,Virginia
2020-07-10,37.28342,-79.88452,0.028941,Virginia
2020-07-11,37.28342,-79.88452,0.036353,Virginia
2020-07-12,37.28342,-79.88452,0.045941,Virginia
2020-07-15,37.28342,-79.88452,0.043867,Virginia
2020-07-16,37.28342,-79.88452,0.035529,Virginia
2020-07-17,37.28342,-79.88452,0.024941,Virginia
2020-07-18,37.28342,-79.88452,0.030941,Virginia
2020-07-19,37.28342,-79.88452,0.033235,Virginia
2020-07-20,37.28342,-79.88452,0.035294,Virginia
2020-07-21,37.28342,-79.88452,0.027588,Virginia
2020-07-22,37.28342,-79.88452,0.034824,Virginia
2020-07-23,37.28342,-79.88452,0.022235,Virginia
2020-07-24,37.28342,-79.88452,0.027294,Virginia
2020-07-25,37.28342,-79.88452,0.031,Virginia
2020-07-26,37.28342,-79.88452,0.027353,Virginia
2020-07-27,37.28342,-79.88452,0.026176,Virginia
2020-07-28,37.28342,-79.88452,0.025235,Virginia
2020-07-29,37.28342,-79.88452,0.028176,Virginia
2020-07-30,37.28342,-79.88452,0.021588,Virginia
2020-07-31,37.28342,-79.88452,0.025706,Virginia
2020-07-01,37.62668,-79.51257,0.032353,Virginia
2020-07-02,37.62668,-79.51257,0.022471,Virginia
2020-07-03,37.62668,-79.51257,0.019941,Virginia
2020-07-04,37.62668,-79.51257,0.030941,Virginia
2020-07-05,37.62668,-79.51257,0.024765,Virginia
2020-07-06,37.62668,-79.51257,0.022706,Virginia
2020-07-07,37.62668,-79.51257,0.018294,Virginia
2020-07-08,37.62668,-79.51257,0.016412,Virginia
2020-07-09,37.62668,-79.51257,0.019588,Virginia
2020-07-10,37.62668,-79.51257,0.024294,Virginia
2020-07-11,37.62668,-79.51257,0.027176,Virginia
2020-07-12,37.62668,-79.51257,0.033,Virginia
2020-07-13,37.62668,-79.51257,0.025882,Virginia
2020-07-14,37.62668,-79.51257,0.023471,Virginia
2020-07-15,37.62668,-79.51257,0.032824,Virginia
2020-07-16,37.62668,-79.51257,0.019941,Virginia
2020-07-17,37.62668,-79.51257,0.019941,Virginia
2020-07-18,37.62668,-79.51257,0.028353,Virginia
2020-07-19,37.62668,-79.51257,0.019824,Virginia
2020-07-20,37.62668,-79.51257,0.023,Virginia
2020-07-21,37.62668,-79.51257,0.024529,Virginia
2020-07-22,37.62668,-79.51257,0.025941,Virginia
2020-07-23,37.62668,-79.51257,0.015882,Virginia
2020-07-24,37.62668,-79.51257,0.019059,Virginia
2020-07-25,37.62668,-79.51257,0.017412,Virginia
2020-07-26,37.62668,-79.51257,0.017118,Virginia
2020-07-27,37.62668,-79.51257,0.014647,Virginia
2020-07-28,37.62668,-79.51257,0.013412,Virginia
2020-07-29,37.62668,-79.51257,0.019118,Virginia
2020-07-30,37.62668,-79.51257,0.016235,Virginia
2020-07-31,37.62668,-79.51257,0.014529,Virginia
2020-07-01,38.47753,-78.81952,0.025,Virginia
2020-07-02,38.47753,-78.81952,0.020647,Virginia
2020-07-03,38.47753,-78.81952,0.029059,Virginia
2020-07-04,38.47753,-78.81952,0.035059,Virginia
2020-07-05,38.47753,-78.81952,0.030294,Virginia
2020-07-06,38.47753,-78.81952,0.027529,Virginia
2020-07-07,38.47753,-78.81952,0.021118,Virginia
2020-07-08,38.47753,-78.81952,0.023941,Virginia
2020-07-09,38.47753,-78.81952,0.021588,Virginia
2020-07-10,38.47753,-78.81952,0.025529,Virginia
2020-07-11,38.47753,-78.81952,0.030529,Virginia
2020-07-12,38.47753,-78.81952,0.028706,Virginia
2020-07-13,38.47753,-78.81952,0.026059,Virginia
2020-07-14,38.47753,-78.81952,0.025529,Virginia
2020-07-15,38.47753,-78.81952,0.047471,Virginia
2020-07-16,38.47753,-78.81952,0.038412,Virginia
2020-07-17,38.47753,-78.81952,0.025824,Virginia
2020-07-18,38.47753,-78.81952,0.042471,Virginia
2020-07-19,38.47753,-78.81952,0.026353,Virginia
2020-07-20,38.47753,-78.81952,0.024529,Virginia
2020-07-21,38.47753,-78.81952,0.020176,Virginia
2020-07-22,38.47753,-78.81952,0.026765,Virginia
2020-07-23,38.47753,-78.81952,0.022118,Virginia
2020-07-24,38.47753,-78.81952,0.019176,Virginia
2020-07-25,38.47753,-78.81952,0.021176,Virginia
2020-07-26,38.47753,-78.81952,0.023882,Virginia
2020-07-27,38.47753,-78.81952,0.028353,Virginia
2020-07-28,38.47753,-78.81952,0.022706,Virginia
2020-07-29,38.47753,-78.81952,0.032529,Virginia
2020-07-30,38.47753,-78.81952,0.022353,Virginia
2020-07-31,38.47753,-78.81952,0.017706,Virginia
2020-07-01,36.89117,-81.25423,0.028412,Virginia
2020-07-02,36.89117,-81.25423,0.027118,Virginia
2020-07-03,36.89117,-81.25423,0.024588,Virginia
2020-07-04,36.89117,-81.25423,0.025706,Virginia
2020-07-05,36.89117,-81.25423,0.018353,Virginia
2020-07-06,36.89117,-81.25423,0.021529,Virginia
2020-07-07,36.89117,-81.25423,0.020529,Virginia
2020-07-08,36.89117,-81.25423,0.017353,Virginia
2020-07-09,36.89117,-81.25423,0.026,Virginia
2020-07-10,36.89117,-81.25423,0.034706,Virginia
2020-07-11,36.89117,-81.25423,0.026353,Virginia
2020-07-12,36.89117,-81.25423,0.040176,Virginia
2020-07-14,36.89117,-81.25423,0.019417,Virginia
2020-07-15,36.89117,-81.25423,0.039353,Virginia
2020-07-16,36.89117,-81.25423,0.027588,Virginia
2020-07-17,36.89117,-81.25423,0.027882,Virginia
2020-07-18,36.89117,-81.25423,0.023294,Virginia
2020-07-19,36.89117,-81.25423,0.029059,Virginia
2020-07-20,36.89117,-81.25423,0.026588,Virginia
2020-07-21,36.89117,-81.25423,0.0343529999999999,Virginia
2020-07-22,36.89117,-81.25423,0.027294,Virginia
2020-07-23,36.89117,-81.25423,0.024824,Virginia
2020-07-24,36.89117,-81.25423,0.028765,Virginia
2020-07-25,36.89117,-81.25423,0.021353,Virginia
2020-07-26,36.89117,-81.25423,0.021118,Virginia
2020-07-27,36.89117,-81.25423,0.024941,Virginia
2020-07-28,36.89117,-81.25423,0.022765,Virginia
2020-07-29,36.89117,-81.25423,0.020235,Virginia
2020-07-30,36.89117,-81.25423,0.025235,Virginia
2020-07-31,36.89117,-81.25423,0.030588,Virginia
2020-07-01,46.204582,-119.243743,0.025118,Washington
2020-07-02,46.204582,-119.243743,0.038176,Washington
2020-07-03,46.204582,-119.243743,0.040294,Washington
2020-07-04,46.204582,-119.243743,0.037059,Washington
2020-07-05,46.204582,-119.243743,0.039647,Washington
2020-07-06,46.204582,-119.243743,0.0317649999999999,Washington
2020-07-07,46.204582,-119.243743,0.024941,Washington
2020-07-08,46.204582,-119.243743,0.032118,Washington
2020-07-09,46.204582,-119.243743,0.023,Washington
2020-07-10,46.204582,-119.243743,0.035824,Washington
2020-07-11,46.204582,-119.243743,0.040471,Washington
2020-07-12,46.204582,-119.243743,0.033118,Washington
2020-07-13,46.204582,-119.243743,0.036059,Washington
2020-07-14,46.204582,-119.243743,0.039059,Washington
2020-07-15,46.204582,-119.243743,0.037,Washington
2020-07-16,46.204582,-119.243743,0.029294,Washington
2020-07-17,46.204582,-119.243743,0.023824,Washington
2020-07-18,46.204582,-119.243743,0.033588,Washington
2020-07-19,46.204582,-119.243743,0.038882,Washington
2020-07-20,46.204582,-119.243743,0.029824,Washington
2020-07-21,46.204582,-119.243743,0.036235,Washington
2020-07-22,46.204582,-119.243743,0.031529,Washington
2020-07-23,46.204582,-119.243743,0.035176,Washington
2020-07-24,46.204582,-119.243743,0.030647,Washington
2020-07-25,46.204582,-119.243743,0.031,Washington
2020-07-26,46.204582,-119.243743,0.032471,Washington
2020-07-27,46.204582,-119.243743,0.035235,Washington
2020-07-28,46.204582,-119.243743,0.039235,Washington
2020-07-29,46.204582,-119.243743,0.036706,Washington
2020-07-30,46.204582,-119.243743,0.039588,Washington
2020-07-31,46.204582,-119.243743,0.041941,Washington
2020-07-01,48.29786,-124.62491,0.022824,Washington
2020-07-02,48.29786,-124.62491,0.027706,Washington
2020-07-03,48.29786,-124.62491,0.027882,Washington
2020-07-04,48.29786,-124.62491,0.026294,Washington
2020-07-05,48.29786,-124.62491,0.029529,Washington
2020-07-06,48.29786,-124.62491,0.020471,Washington
2020-07-07,48.29786,-124.62491,0.019059,Washington
2020-07-08,48.29786,-124.62491,0.017471,Washington
